timestamp,temperature.gpu,utilization.gpu,utilization.memory,clocks.sm,clocks.gr,power.draw,pstate,clocks_event_reasons.active
# start 2026-08-28 09:32:10 PDT
2026/08/28 09:50:01.559, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:01.659, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:01.759, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:01.859, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:01.959, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:02.060, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:02.160, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:02.260, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:02.360, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:02.460, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:02.560, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:02.660, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:02.761, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:02.861, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:02.961, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.061, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.161, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.261, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.361, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.461, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.562, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.662, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.762, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.862, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:03.962, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:04.062, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:04.162, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:04.263, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:04.363, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:04.463, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:04.563, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:04.663, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:04.763, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:04.864, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:04.964, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:05.064, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:05.164, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:05.265, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:05.365, 53, 0, 0, 2411, 2411, 12.75, P0, 0x0000000000000000
2026/08/28 09:50:05.465, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:05.565, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:05.665, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:05.765, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:05.866, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:05.966, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:06.066, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:06.166, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:06.266, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:06.366, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:06.466, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:06.567, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:06.667, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:06.767, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:06.867, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:06.968, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:07.068, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:07.168, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:07.268, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:07.368, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:07.468, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:07.568, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:07.669, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:07.769, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:07.869, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:07.969, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:08.069, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:08.170, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:08.270, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:08.370, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:08.470, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:08.570, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:08.670, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:08.770, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:08.870, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:08.971, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.071, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.171, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.271, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.371, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.471, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.572, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.672, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.772, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:09.872, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:09.972, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:10.072, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:10.172, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:10.272, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:10.373, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:10.473, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:10.573, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:10.673, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:10.773, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:10.873, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:10.973, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:11.074, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:11.174, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:11.274, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:11.374, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:11.474, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:11.574, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:11.674, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:11.774, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:11.875, 53, 0, 0, 2411, 2411, 12.74, P0, 0x0000000000000000
2026/08/28 09:50:11.975, 53, 0, 0, 2411, 2411, 12.74, P0, 0x0000000000000000
2026/08/28 09:50:12.075, 53, 0, 0, 2411, 2411, 12.74, P0, 0x0000000000000000
2026/08/28 09:50:12.175, 53, 0, 0, 2411, 2411, 12.74, P0, 0x0000000000000000
2026/08/28 09:50:12.275, 53, 0, 0, 2411, 2411, 12.74, P0, 0x0000000000000000
2026/08/28 09:50:12.375, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:12.476, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:12.576, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:12.676, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:12.776, 53, 0, 0, 2411, 2411, 12.72, P0, 0x0000000000000000
2026/08/28 09:50:12.876, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:12.976, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:13.076, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:13.176, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:13.277, 53, 0, 0, 2411, 2411, 12.71, P0, 0x0000000000000000
2026/08/28 09:50:13.377, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:13.477, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:13.577, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:13.677, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:13.777, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:13.878, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:13.978, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.078, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.178, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.278, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.378, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.478, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.579, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.679, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.779, 53, 0, 0, 2411, 2411, 12.73, P0, 0x0000000000000000
2026/08/28 09:50:14.879, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:14.979, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:15.079, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:15.179, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:15.280, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:15.380, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.480, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.580, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.680, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.780, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.880, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:15.981, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:16.081, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:16.181, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:16.281, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:16.381, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:16.481, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:16.581, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:16.682, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:16.782, 53, 0, 0, 2411, 2411, 12.67, P0, 0x0000000000000000
2026/08/28 09:50:16.882, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:16.982, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:17.082, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:17.182, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:17.283, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:17.383, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:17.483, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:17.583, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:17.683, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:17.783, 53, 0, 0, 2411, 2411, 12.70, P0, 0x0000000000000000
2026/08/28 09:50:17.883, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:17.983, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:18.084, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:18.184, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:18.284, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:18.384, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:18.484, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:18.584, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:18.684, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:18.785, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:18.885, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:18.985, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.085, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.185, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.285, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.385, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.485, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.586, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.686, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.786, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:19.886, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:19.986, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:20.086, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:20.186, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:20.286, 53, 0, 0, 2411, 2411, 12.68, P0, 0x0000000000000000
2026/08/28 09:50:20.387, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.487, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.587, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.687, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.787, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.887, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:20.987, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:21.088, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:21.188, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:21.288, 53, 0, 0, 2411, 2411, 12.69, P0, 0x0000000000000000
2026/08/28 09:50:21.388, 53, 0, 0, 2411, 2411, 12.66, P0, 0x0000000000000000
2026/08/28 09:50:21.488, 53, 0, 0, 2411, 2411, 12.66, P0, 0x0000000000000000
2026/08/28 09:50:21.588, 53, 0, 0, 2411, 2411, 12.66, P0, 0x0000000000000000
2026/08/28 09:50:21.689, 53, 0, 0, 2411, 2411, 12.66, P0, 0x0000000000000000
2026/08/28 09:50:21.789, 53, 0, 0, 2411, 2411, 12.66, P0, 0x0000000000000000
2026/08/28 09:50:21.889, 53, 0, 0, 2411, 2411, 12.61, P0, 0x0000000000000000
2026/08/28 09:50:21.989, 53, 0, 0, 2411, 2411, 12.61, P0, 0x0000000000000000
2026/08/28 09:50:22.089, 53, 0, 0, 2411, 2411, 12.61, P0, 0x0000000000000000
2026/08/28 09:50:22.189, 53, 0, 0, 2411, 2411, 12.61, P0, 0x0000000000000000
2026/08/28 09:50:22.289, 53, 0, 0, 2411, 2411, 12.61, P0, 0x0000000000000000
2026/08/28 09:50:22.390, 53, 0, 0, 2411, 2411, 12.58, P0, 0x0000000000000000
2026/08/28 09:50:22.490, 53, 0, 0, 2411, 2411, 12.58, P0, 0x0000000000000000
2026/08/28 09:50:22.590, 53, 0, 0, 2411, 2411, 12.58, P0, 0x0000000000000000
2026/08/28 09:50:22.690, 53, 0, 0, 2411, 2411, 12.58, P0, 0x0000000000000000
2026/08/28 09:50:22.790, 53, 0, 0, 2411, 2411, 12.58, P0, 0x0000000000000000
2026/08/28 09:50:22.890, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:22.990, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:23.090, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:23.191, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:23.291, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:23.391, 53, 0, 0, 2411, 2411, 12.48, P0, 0x0000000000000000
2026/08/28 09:50:23.491, 53, 0, 0, 2411, 2411, 12.48, P0, 0x0000000000000000
2026/08/28 09:50:23.591, 53, 0, 0, 2411, 2411, 12.48, P0, 0x0000000000000000
2026/08/28 09:50:23.691, 53, 0, 0, 2411, 2411, 12.48, P0, 0x0000000000000000
2026/08/28 09:50:23.791, 53, 0, 0, 2411, 2411, 12.48, P0, 0x0000000000000000
2026/08/28 09:50:23.891, 53, 0, 0, 2411, 2411, 12.50, P0, 0x0000000000000000
2026/08/28 09:50:23.991, 53, 0, 0, 2411, 2411, 12.50, P0, 0x0000000000000000
2026/08/28 09:50:24.092, 53, 0, 0, 2411, 2411, 12.50, P0, 0x0000000000000000
2026/08/28 09:50:24.192, 53, 0, 0, 2411, 2411, 12.50, P0, 0x0000000000000000
2026/08/28 09:50:24.292, 53, 0, 0, 2411, 2411, 12.50, P0, 0x0000000000000000
2026/08/28 09:50:24.392, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.492, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.592, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.692, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.792, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.892, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:24.993, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:25.093, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:25.193, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:25.293, 53, 0, 0, 2411, 2411, 12.49, P0, 0x0000000000000000
2026/08/28 09:50:25.393, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:25.493, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:25.593, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:25.693, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:25.794, 53, 0, 0, 2411, 2411, 12.52, P0, 0x0000000000000000
2026/08/28 09:50:25.894, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:25.994, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.094, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.194, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.295, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.395, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.495, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.595, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.695, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.795, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.896, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:26.996, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:27.096, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:27.196, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:27.296, 53, 0, 0, 2411, 2411, 12.51, P0, 0x0000000000000000
2026/08/28 09:50:27.396, 53, 0, 0, 2411, 2411, 12.53, P0, 0x0000000000000000
2026/08/28 09:50:27.496, 53, 0, 0, 2411, 2411, 12.53, P0, 0x0000000000000000
2026/08/28 09:50:27.596, 53, 0, 0, 2411, 2411, 12.53, P0, 0x0000000000000000
2026/08/28 09:50:27.696, 53, 0, 0, 2411, 2411, 12.53, P0, 0x0000000000000000
2026/08/28 09:50:27.797, 53, 0, 0, 2411, 2411, 12.53, P0, 0x0000000000000000
2026/08/28 09:50:27.897, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:27.997, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.097, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.197, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.297, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.397, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.498, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.598, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.698, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.798, 53, 0, 0, 2411, 2411, 12.56, P0, 0x0000000000000000
2026/08/28 09:50:28.898, 53, 0, 0, 2411, 2411, 12.57, P0, 0x0000000000000000
2026/08/28 09:50:28.998, 53, 0, 0, 2411, 2411, 12.57, P0, 0x0000000000000000
2026/08/28 09:50:29.099, 53, 0, 0, 2411, 2411, 12.57, P0, 0x0000000000000000
2026/08/28 09:50:29.199, 53, 0, 0, 2411, 2411, 12.57, P0, 0x0000000000000000
2026/08/28 09:50:29.299, 53, 0, 0, 2411, 2411, 12.57, P0, 0x0000000000000000
